Species,Date Collected,Location,Donating Institution,BioSample ,Sample ID,Museum Accession,Fastq ID,Storage Type,Extraction Method,Concentration (ng/μl),260/280,260/230,Galbut virus RT-qPCR Result,long,lat
D. melanogater,1896,"Urbana, IL",Illinois Natural History Survey,SAMN38071661,Illinois_1896,1004284,1004284,Dried,Non-Destructive,4,2.3,2.1,No,-87.678017,41.436951
D. melanogater,1908,"Albany, NY",New York State Museum,SAMN38071662,NewYork_1908,-,Albany1902_1,Dried,Destructive,152,2.1,2,No,-73.756233,42.65258
D. melanogater,1908,"Urbana, IL",Illinois Natural History Survey,SAMN38071654,Illinois_1908,1004277,1004277,Dried,Non-Destructive,54.6,2.1,1.8,Yes,-87.678017,41.436951
D. melanogater,1915,"Urbana, IL",Illinois Natural History Survey,SAMN38071656,Illinois_1915_1,1004279,1004279,Dried,Non-Destructive,84,2,2.5,Yes,-87.678017,41.436951
D. melanogater,1915,"Urbana, IL",Illinois Natural History Survey,SAMN38071657,Illinois_1915_2,1004280,1004280,Dried,Non-Destructive,6.8,2,2.3,No,-87.678017,41.436951
D. melanogater,1915,"Urbana, IL",Illinois Natural History Survey,SAMN38071658,Illinois_1915_3,1004281,1004281,Dried,Non-Destructive,12.7,2,2,Yes,-87.678017,41.436951
D. melanogater,1915,"Urbana, IL",Illinois Natural History Survey,SAMN38071659,Illinois_1915_4,1004282,1004282,Dried,Non-Destructive,16.9,2.1,2.3,No,-87.678017,41.436951
D. melanogater,1919,"St. Paul, MN","University of Minnesota, Insect Collection",SAMN38090828,Minnesota_1919_1,-,StPaul1919_1,Dried,Destructive,0,1.5,0.4,No,-93.089958,44.953705
D. melanogater,1919,"St. Paul, MN","University of Minnesota, Insect Collection",SAMN38071687,Minnesota_1919_2,-,StPaul1919_2,Dried,Destructive,21.6,1.8,1.8,No,-93.089958,44.953705
D. melanogater,1919,"St. Paul, MN","University of Minnesota, Insect Collection",SAMN38071688,Minnesota_1919_3,-,StPaul1919_3,Dried,Destructive,18.9,1.8,1.1,Yes,-93.089958,44.953705
D. melanogater,1927,"Albany, NY",New York State Museum,SAMN38071663 ,NewYork_1927,-,Albany1927_1,Dried,Destructive,21,1.9,2,No,-73.756233,42.65258
D. melanogater,1930,"Urbana, IL",Illinois Natural History Survey,SAMN38071660,Illinois_1930,1004283,1004283,Dried,Non-Destructive,13.6,2.1,1.8,Yes,-87.678017,41.436951
D. melanogater,1942,"Glassboro, NJ",Illinois Natural History Survey,SAMN38071655,NewJersey_1942,1004278,1004278,Dried,Non-Destructive,10.2,1.9,1.4,Yes,-74.405663,40.058323
D. melanogater,1950,"Oahu, HI","University of Hawaii, Insect Museum",-,Hawaii_1950_1,-,Oahu1950_1_mel,Dried,Destructive,0,1,2.2,No,-158.041353,21.472832
D. melanogater,1950,"Oahu, HI","University of Hawaii, Insect Museum",-,Hawaii_1950_2,-,Oahu1950_2_mel,Dried,Destructive,0,0.2,0.2,No,-158.041353,21.472832
D. melanogater,1951,"Honolulu, HI","University of Hawaii, Insect Museum",-,Hawaii_1951_1,-,Honolulu1951_1_mel,Dried,Destructive,0,1.4,0.7,No,-157.848782,21.294944
D. melanogater,1951,"Oahu, HI","University of Hawaii, Insect Museum",-,Hawaii_1951_2,-,Oahu1951_1_mel,Dried,Destructive,0,1.5,1.3,No,-158.041353,21.472832
D. melanogater,1952,"Kauai, HI","University of Hawaii, Insect Museum",-,Hawaii_1952_1,-,Kauai1952_1_mel,Dried,Destructive,0,1,0.6,No,-159.499054,21.961817
D. melanogater,1953,"Kauai, HI","University of Hawaii, Insect Museum",SAMN38071677,Hawaii_1953_1,-,Kauai1954_1_mel,Dried,Destructive,0,1.1,1.9,Yes,-159.499054,21.961817
D. melanogater,1963,"Lebanon Co, PA",Frost Entomological Museum,SAMN38071668 ,Pennsylvania_1963_1,-,Frost_03071963,Dried,Non-Destructive,66.4,2.1,2.1,No,-76.652817,40.298022
D. melanogater,1963,"Lebanon Co, PA",Frost Entomological Museum,SAMN38071669,Pennsylvania_1963_2,-,Frost_03211963_1,Dried,Non-Destructive,24.4,2,1.1,Yes,-76.652817,40.298022
D. melanogater,1963,"Lebanon Co, PA",Frost Entomological Museum,SAMN38071670,Pennsylvania_1963_3,-,Frost_03211963_2,Dried,Non-Destructive,84.6,2.1,1.8,No,-76.652817,40.298022
D. melanogater,1963,"Lebanon Co, PA",Frost Entomological Museum,SAMN38071671,Pennsylvania_1963_4,-,Frost_03271963,Dried,Non-Destructive,48,2.1,1.5,No,-76.652817,40.298022
D. melanogater,1968,"St. Cloud, MN","University of Minnesota, Insect Collection",SAMN38071684,Minnesota_1968,-,StCloud1968_1,Dried,Destructive,13,1.7,0.9,No,-94.142052,45.497914
D. melanogater,1969,"St. Cloud, MN","University of Minnesota, Insect Collection",SAMN38071685,Minnesota_1969,-,StCloud1969_1,Dried,Destructive,38.6,2,2.1,No,-94.142052,45.497914
D. melanogater,1991,"St. Cloud, MN","University of Minnesota, Insect Collection",SAMN38071686,Minnesota_1991,-,StCloud1991_1,Dried,Destructive,24.4,1.9,1.7,No,-94.142052,45.497914
Drosophilidae,2003,"Lebanon Co, PA",Frost Entomological Museum,SAMN38071673,Pennsylvania_2003_1,4908,Frost_4908,Dried,Non-Destructive,71.2,2.2,2.3,No,-76.652817,40.298022
Drosophilidae,2003,"Lebanon Co, PA",Frost Entomological Museum,SAMN38071672,Pennsylvania_2003_2,4887,Frost_4887,Dried,Non-Destructive,13.9,2.1,1.7,No,-76.652817,40.298022
Drosophilidae,2003,"Lebanon Co, PA",Frost Entomological Museum,SAMN38071675,Pennsylvania_2003_3,5867,Frost_5867,Dried,Non-Destructive,42,2,0.9,No,-76.652817,40.298022
Drosophilidae,2003,"Lebanon Co, PA",Frost Entomological Museum,SAMN38071676,Pennsylvania_2003_4,5873,Frost_5873,Dried,Non-Destructive,120,2.2,2.4,No,-76.652817,40.298022
Drosophilidae,2003,"Lebanon Co, PA",Frost Entomological Museum,SAMN38071674,Pennsylvania_2003_5,5863,Frost_5863,Dried,Non-Destructive,25.6,2.1,1.7,No,-76.652817,40.298022
D. melanogater,2006,"Davidson, NC",The Davidson College Entomology Collection,SAMN38071666,NorthCarolina_2006_1,-,Davidson2006_1,Dried,Destructive,19.6,2,2.2,No,-80.84877,35.487331
D. melanogater,2006,"Davidson, NC",The Davidson College Entomology Collection,SAMN38071667,NorthCarolina_2006_2,-,Davidson2006_2,Dried,Destructive,56.8,2.1,2.1,No,-80.84877,35.487331
D. melanogater,2006,"Davidson, NC",The Davidson College Entomology Collection,-,NorthCarolina_2006_3,-,Davidson2006_3,Dried,Destructive,0,1.9,2,No,-80.84877,35.487331
D. melanogater,2010,"Puslinch Township, Ontario, Canada","University of Guelph, Centre for Biodiversity Genomics",SAMN38071680,Canada_2010_1,PHDIP1072-11,PHDIP1072-11,Ethanol,Destructive,0,1.7,1.9,No,-80.247625,43.501662
D. melanogater,2010,"Puslinch Township, Ontario, Canada","University of Guelph, Centre for Biodiversity Genomics",SAMN38071681,Canada_2010_2,PHDIP946-11,PHDIP946-11,Ethanol,Destructive,17.8,1.9,1.4,Yes,-80.247625,43.501662
D. simulans,1952,"Kauai, HI","University of Hawaii, Insect Museum",-,Hawaii_1952_2,-,Kauai1952_1_sim,Dried,Destructive,0,0.7,-4.1,No,-159.499054,21.961817
D. simulans,1952,"Kauai, HI","University of Hawaii, Insect Museum",-,Hawaii_1952_3,-,Kauai1952_2_sim,Dried,Destructive,0,0,0,No,-159.499054,21.961817
D. simulans,1953,"Kilauea, HI","University of Hawaii, Insect Museum",SAMN38071678,Hawaii_1953_2,-,Kilauea1953_1_sim,Dried,Destructive,0,1.2,-7,Yes,-159.407812,22.205821
D. simulans,1958,"Maui, HI","University of Hawaii, Insect Museum",-,Hawaii_1958,-,Maui1958_1_sim,Dried,Destructive,0,1,0.2,No,-156.295724,20.747778
D. simulans,1960,"Oahu, HI","University of Hawaii, Insect Museum",-,Hawaii_1960,-,Oahu1960_1_sim,Dried,Destructive,0,1.2,0.8,No,-158.041353,21.472832
D. simulans,1965,"Oahu, HI","University of Hawaii, Insect Museum",SAMN38071679,Hawaii_1965,-,Oahu1965_1_sim,Dried,Destructive,0,1.6,1.8,No,-158.041353,21.472832
D. simulans,2000,"Santa Barbara, CA",Santa Barbara Museum of Natural History,SAMN38071683,California_2000_1,-,SB_2000_sim_1,Dried,Destructive,17.8,2,1.8,Yes,-119.685234,34.399682
D. simulans,2000,"Santa Barbara, CA",Santa Barbara Museum of Natural History,SAMN38071682,California_2000_2,-,SB_2000_mel_1,Dried,Destructive,55.4,2,1.6,Yes,-119.685234,34.399682
D. simulans,2011,"Ventura Co, CA","University of Guelph, Centre for Biodiversity Genomics",SAMN38071664,California_2011_1,BBDIV1549-12,BBDIV1549-12,Ethanol,Destructive,74.2,2.1,2.2,No,-119.272977,34.252246
D. simulans,2011,"Ventura Co, CA","University of Guelph, Centre for Biodiversity Genomics",SAMN38071665,California_2011_2,BBDIV1550-12,BBDIV1550-12,Ethanol,Destructive,15.9,2,0.9,Yes,-119.272977,34.252246