refseq,virus,segment,virus_type
D_mel_California_USA_2000_LaJolla_partial_CDS,La_Jolla,vRNA,plus_ssRNA
D_mel_Canada_Ontario_2010-PHDIP1072_new_bunya_L_segment_BAIT,new_bunya,L,minus_ssRNA
D_mel_Canada_Ontario_2010-PHDIP1072_new_bunya_M_segment_BAIT,new_bunya,M,minus_ssRNA
D_mel_Canada_Ontario_2010-PHDIP1072_new_bunya_S_segment_BAIT,new_bunya,S,minus_ssRNA
D_mel_Canada_Ontario_2010-PHDIP946-galbut_virus_Capsid_Partial_CDS,galbut,RNA_2,dsRNA
D_mel_Canada_Ontario_2010-PHDIP946_new_bunya_L_segment,new_bunya,L,minus_ssRNA
D_mel_Canada_Ontario_2010-PHDIP946_new_bunya_M_segment,new_bunya,M,minus_ssRNA
D_mel_Canada_Ontario_2010-PHDIP946_new_bunya_S_segment,new_bunya,S,minus_ssRNA
D_mel_Illinois_1930-1004283-Tobacco_mosaic_virus_Complete_CDS,TMV,vRNA,plus_ssRNA
D_mel_Illinois_1930-1004283-chaq_complete_CDS_BAIT,galbut,RNA_Chaq,dsRNA
D_mel_Illinois_1930-1004283-galbut_virus_Capsid,galbut,RNA_2,dsRNA
D_mel_Illinois_1930-1004283-galbut_virus_RNA_3_partial_CDS,galbut,RNA_3,dsRNA
D_mel_Illinois_1930-1004283-galbut_virus_RdRp_Complete_CDS,galbut,RNA_1,dsRNA
D_mel_Illinois_1930-1004283_Vera_Virus_RdRp_complete_CDS_BAIT,vera,RNA_1,dsRNA
D_mel_Illinois_1930-1004283_Vera_Virus_capsid_complete_CDS_BAIT,vera,RNA_2,dsRNA
D_mel_Illinois_1930-1004283--Chaq-like_Complete_CDS_BAIT,vera,RNA_Chaq,dsRNA
D_mel_Illinois_USA_1908-1004277-Tobacco_mosaic_virus_complete_CDS,TMV,vRNA,plus_ssRNA
D_mel_Illinois_USA_1908-1004277-VeraVirus_RdRp_complete_CDS,vera,RNA_1,dsRNA
D_mel_Illinois_USA_1908-1004277-VeraVirus_capsid_complete_CDS,vera,RNA_2,dsRNA
D_mel_Illinois_USA_1908-1004277-galbut_virus_Capsid_complete_CDS,galbut,RNA_2,dsRNA
D_mel_Illinois_USA_1908-1004277-galbut_virus_RNA3,galbut,RNA_3,dsRNA
D_mel_Illinois_USA_1908-1004277-galbut_virus_RdRp_complete_CDS,galbut,RNA_1,dsRNA
D_mel_Illinois_USA_1908_1004277-Chaq-like_Complete_CDS_BAIT,vera,RNA_Chaq,dsRNA
D_mel_Illinois_USA_1908_1004277_Chaq_Complete_CDS,galbut,RNA_Chaq,dsRNA
D_mel_Illinois_USA_1942_CraigiesHill_RdRp_Complete_CDS,craigies_hill,RNA_1,plus_ssRNA
D_mel_Illinois_USA_1942_CraigiesHill_seg2_orf1_orf2_complete_CDS,craigies_hill,RNA_2,plus_ssRNA
D_mel_Minnesota_USA_1919-StPaul1919-galbut_virus_RNA3_Compelete_CDS,galbut,RNA_3,dsRNA
D_mel_Minnesota_USA_1919-StPaul1919_galbut_virus_RdRp_Complete_CDS,galbut,RNA_1,dsRNA
D_mel_Minnesota_USA_1919_Dansoma_virus_partial_capsid,dansoman,RNA_2,plus_ssRNA
D_mel_Minnesota_USA_1919_Dansoman_virua_RdRp_partial_CDS,dansoman,RNA_1,plus_ssRNA
D_mel_Minnesota_USA_1919_StPaul_Chaq_Complete_CDS,galbut,RNA_Chaq,dsRNA
D_mel_Minnesota_USA_1919_galbut_virus_Capsid_Complete_CDS,galbut,RNA_2,dsRNA
D_mel_NewJersey_USA_1942-1004278-Chaq-like_Complete_CDS,vera,RNA_Chaq,dsRNA
D_mel_NewJersey_USA_1942-1004278-Vera_Virus_RdRp_complete_CDS,vera,RNA_1,dsRNA
D_mel_NewJersey_USA_1942-1004278-Vera_Virus_capsid_complete_CDS,vera,RNA_2,dsRNA
D_mel_NewJersey_USA_1942_Sigmavirus_complete_CDS,sigmavirus,vRNA,plus_ssRNA
D_mel_NorthCarolina_USA_2006_DrosophilaC_virus_complete_CDS,DCV,vRNA,plus_ssRNA
D_mel_Pennsylvania_USA_1963_Chaq-like_Complete_CDS,vera,RNA_Chaq,dsRNA
D_mel_Pennsylvania_USA_1963_VeraVirus_RdRp_complete_CDS,vera,RNA_1,dsRNA
D_mel_Pennsylvania_USA_1963_VeraVirus_capsid_complete_CDS,vera,RNA_2,dsRNA
D_sim_California_USA_2000-SB2000-chaq_virus_complete_CD,galbut,RNA_Chaq,dsRNA
D_sim_California_USA_2000-SB2000-galbut_virus_Capsid_Complete_CDS,galbut,RNA_2,dsRNA
D_sim_California_USA_2000_galbut_virus_RNA_3,galbut,RNA_3,dsRNA
D_sim_California_USA_2000_galbut_virus_RdRp_Complete_CDS,galbut,RNA_1,dsRNA
D_sim_California_USA_2011-BBDIV1550-galbut_virus_RdRp_Complete_CDS,galbut,RNA_1,dsRNA
D_sim_California_USA_2011_BBDIV1550-galbut_virus_Capsid_Complete_CDS,galbut,RNA_2,dsRNA
D_sim_California_USA_2011_BBDIV1550_galbut_virus_RNA3_Complete_CDS,galbut,RNA_3,dsRNA
Drosophila_sobemo-like_virus_RNA_1_complete_CDS,sobemo-like,RNA_1,plus_ssRNA
Drosophila_sobemo-like_virus_RNA_2_complete_CDS,sobemo-like,RNA_2,plus_ssRNA
FoCo17_MT742160.1,galbut,RNA_1,dsRNA
FoCo17_MT742161.1,galbut,RNA_2,dsRNA
FoCo17_MT742162.1,galbut,RNA_3,dsRNA
FoCo17_MT742163.1,galbut,RNA_Chaq,dsRNA
FoCo17_MT742168.1,vera,RNA_1,dsRNA
FoCo17_MT742169.1,vera,RNA_2,dsRNA
FoCo17_MT742170.1,vera,RNA_Chaq,dsRNA
FoCo17_Nora,nora,vRNA,plus_ssRNA
