Sample Name,Concentration (ng/ul),,,
,Replicate 1,Replicate 2,Replicate 3,Average Concentration
4 Weeks Dry,6.12,6.58,8.18,6.96
8 Weeks Dry,20.6,14,28.2,20.93
12 Weeks Dry,8.28,6.12,21.4,11.93
16 Weeks Dry,41.8,27.4,32.4,33.87
20 Weeks Dry,5.12,8.16,8.02,7.10
24 Weeks Dry,18.1,19,18.9,18.67
36 Weeks Dry,4.8,8.8,8.38,7.33
48 Weeks Dry,5.42,21.2,29.2,18.61
60 Weeks Dry,5.26,6.18,6,5.81
4 Weeks Frozen,8.8,,,
8 Weeks Frozen,4.4,,,
12 Weeks Frozen,32.4,,,
16 Weeks Frozen,18.9,,,
20 Weeks Frozen,11.4,,,
24 Weeks Frozen,18.4,,,
36 Weeks Frozen,11,,,
48 Weeks Frozen,12.6,,,
60 Weeks Frozen,7.78,,,